document_id,document_name,version,pointer,num_responses,%failed,%giveup,%trigger_goto,%failed1,failed1_response,%failed2,failed2_response,%failed3,failed3_response
11496,Using the Quadratic Formula,32,body10ShortAnswerProblem,510,28,22,0,7,"""/""",5,"""1""",4,"""9"""
11496,Using the Quadratic Formula,32,body12ShortAnswerProblem,549,33,36,0,4,"""8""",3,"""-2""",2,"""1"""
11496,Using the Quadratic Formula,32,body13ShortAnswerProblem,462,30,21,0,5,"""2""",4,"""7""",3,"""-7"""
11496,Using the Quadratic Formula,32,body16MathjaxBlank,768,68,0,32,5,"[""(6+2sqrt15)/4"",""(6-2sqrt15)/4""]",3,"[""(6+sqrt60)/4"",""(6-sqrt60)/4""]",3,"[""3+sqrt60/2"",""6-sqrt60/4""]"
11496,Using the Quadratic Formula,32,body17MathjaxBlank,651,12,32,0,4,"[""2"",""-6"",""3""]",3,"[""2"",""6"",""-3""]",2,"[""2"",""6"",""3""]"
11496,Using the Quadratic Formula,32,body18MathjaxBlank,903,32,37,2,6,"[""6"",""84"",""4""]",3,"[""6"",""36+24"",""4""]",3,"[""6"",""12"",""4""]"
11496,Using the Quadratic Formula,32,body19ShortAnswerProblem,1224,44,45,0,2,"""(6+2sqrt15)/4""",2,"""(6+sqrt(60))/4""",1,"""(6+sqrt60)/4"""
11496,Using the Quadratic Formula,32,body20ShortAnswerProblem,912,38,37,0,3,"""3-sqrt15/2""",3,"""3-sqrt(15)/2""",2,"""(3-sqrt(15))/4"""
11496,Using the Quadratic Formula,32,body24MathjaxBlank,813,69,0,31,3,"[""(6/5+sqrt136/25)/2"",""(6/5-sqrt136/25)/2""]",3,"[""(6/5)+sqrt(36/25) + 4))/2"",""(6/5)-sqrt(36/25) + 4))/2""]",3,"[""(6/5)+sqrt((36/25) + 4))/2"",""(6/5)-sqrt(36/25) + 4))/2""]"
11496,Using the Quadratic Formula,32,body26ShortAnswerProblem,1251,57,28,0,8,"""5""",5,"""5x^2-6x-5""",4,"""5x^2-6x-5=0"""
11496,Using the Quadratic Formula,32,body28MathjaxBlank,654,26,40,0,4,"[""3"",""34"",""5""]",3,"[""6"",""100"",""10""]",2,"[""-6"",""136"",""10""]"
11496,Using the Quadratic Formula,32,body29ShortAnswerProblem,966,46,42,0,3,"""(6+2sqrt34)/10""",2,"""(3+2sqrt34)/5""",2,"""(6+sqrt136)/10"""
11496,Using the Quadratic Formula,32,body2MathjaxBlank,1245,20,26,0,2,"[""-b"",""b^2-4ax"",""2a""]",2,"[""b"",""b^2-4c"",""2a""]",1,"[""-b"",""b^2+4ac"",""2a""]"
11496,Using the Quadratic Formula,32,body30ShortAnswerProblem,711,35,34,0,3,"""3-sqrt34/5""",2,"""0""",1,"""9"""
11496,Using the Quadratic Formula,32,body34MathjaxBlank,486,58,0,42,6,"[""x"",""y""]",4,"[""-2sqrt6-6"",""2sqrt6-6""]",2,"[""3+2(sqrt3)"",""3-2(sqrt3)""]"
11496,Using the Quadratic Formula,32,body36ShortAnswerProblem,1011,48,26,0,3,"""3/x""",2,"""8""",2,"""6/x"""
11496,Using the Quadratic Formula,32,body37ShortAnswerProblem,1116,53,30,0,2,"""9""",2,"""x+6-x=6""",1,"""0"""
11496,Using the Quadratic Formula,32,body38MathjaxBlank,252,46,0,54,6,"[""3+sqrt(12)"",""3-sqrt(12)""]",4,"[""3+4sqrt3"",""3-4sqrt3""]",4,"[""-3+sqrt(6)"",""-3-sqrt(6)""]"
11496,Using the Quadratic Formula,32,body39ShortAnswerProblem,942,61,37,0,4,"""6x-x^2=3""",4,"""-x^2+6x-3""",4,"""-x^2+6x-3=0"""
11496,Using the Quadratic Formula,32,body40ShortAnswerProblem,603,42,47,0,3,"""0""",2,"""9""",2,"""1"""
11496,Using the Quadratic Formula,32,body42MultiAnswerProblem,603,100,0,0,46,[1],43,[2],10,[0]
11496,Using the Quadratic Formula,32,body43ShortAnswerProblem,1125,41,34,0,2,"""0""",2,"""2""",2,"""3"""
11496,Using the Quadratic Formula,32,body4MathjaxBlank,678,35,0,65,4,"[""4"",""7""]",4,"[""7"",""-7""]",3,"[""2"",""-7""]"
11496,Using the Quadratic Formula,32,body5MathjaxBlank,360,17,43,3,3,"[""1"",""-5"",""=14""]",3,"[""a"",""-5"",""-14""]",3,"[""1"",""5"",""-14""]"
11496,Using the Quadratic Formula,32,body8ShortAnswerProblem,552,30,27,0,8,"""...""",3,"""98""",2,"""-5"""
11496,Using the Quadratic Formula,32,body9ShortAnswerProblem,858,49,27,0,6,"""-31""",5,"""..""",4,"""31"""
11511,Introduction to Complex Numbers,33,body12SelectGraph,669,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body14SelectGraph,1221,39,14,0,16,"[[-1,-3]]",4,"[[3,-1]]",3,"[[1,3]]"
11511,Introduction to Complex Numbers,33,body14SelectGraphgive-up-trigger0SelectGraph,135,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body15SelectGraph,867,18,11,1,3,"[159,171]",3,[159],2,"[46,159]"
11511,Introduction to Complex Numbers,33,body15SelectGraphgive-up-trigger0SelectGraph,78,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body16SelectGraph,1725,51,42,0,15,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76]",8,"[0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,44,45,46,47,48,50,51,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69,70,72,73,74,75,76]",3,"[33,34,35,36,37,38,39,40,41,42,43]"
11511,Introduction to Complex Numbers,33,body16SelectGraphgive-up-trigger0SelectGraph,558,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body17SelectGraph,1278,42,20,1,13,"[6,17,28,39,50,61,72]",9,"[33,34,35,36,37,38,39,40,41,42,43]",3,"[44,45,46,47,48,50,51,52,53,54]"
11511,Introduction to Complex Numbers,33,body17SelectGraphgive-up-trigger0SelectGraph,195,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body18SelectGraph,1194,40,26,1,7,"[4,31,85,112]",3,"[13,28,43,58,73,88,103]",2,[85]
11511,Introduction to Complex Numbers,33,body18SelectGraphgive-up-trigger0SelectGraph,252,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body19SelectGraph,1647,55,32,0,6,"[16,22,28,36,106,114,120,126]",5,"[16,28,114,126]",3,"[114,126]"
11511,Introduction to Complex Numbers,33,body19SelectGraphgive-up-trigger0SelectGraph,450,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body1body2MultiAnswerProblem,729,100,0,0,40,[0],26,[3],18,[1]
11511,Introduction to Complex Numbers,33,body22SelectGraph,648,0,0,0,,,,,,
11511,Introduction to Complex Numbers,33,body4MultiAnswerProblem,2844,63,5,0,25,[1],16,[0],13,[2]
11511,Introduction to Complex Numbers,33,body5MultiAnswerProblem,1443,42,3,0,12,[0],9,[2],7,"[0,1,2]"
11511,Introduction to Complex Numbers,33,body6MultiAnswerProblem,1734,50,4,0,16,"[0,1]",8,"[1,2]",8,[1]
11511,Introduction to Complex Numbers,33,body7body1MultiAnswerProblem,1239,32,0,68,18,[0],14,[2],,
11511,Introduction to Complex Numbers,33,body9MathjaxBlank,1476,44,15,0,21,"[""2"",""-5i""]",8,"[""2"",""5i""]",4,"[""2-5"",""i""]"
11526,Introduction to Cartesian Coordinates,45,body10ColumnConnection,1275,32,24,0,7,"""[[0,4],[1,6],[2,5],[3,7]]""",5,"""[[0,4],[1,7],[2,6],[3,5]]""",3,"""[[0,5],[1,6],[2,7],[3,4]]"""
11526,Introduction to Cartesian Coordinates,45,body12MathjaxBlank,1404,38,7,1,8,"[""$3/2$"",""$-2$""]",5,"[""$1$"",""$-2$""]",3,"[""$4/3$"",""$2$""]"
11526,Introduction to Cartesian Coordinates,45,body13MathjaxBlank,1173,30,23,0,10,"[""0"",""0""]",5,"[""-6"",""4""]",4,"[""-6"",""-4""]"
11526,Introduction to Cartesian Coordinates,45,body15MultiAnswerProblem,660,0,0,0,,,,,,
11526,Introduction to Cartesian Coordinates,45,body17MathjaxBlank,873,48,0,52,7,"[""1"",""2""]",4,"[""1"",""3""]",3,"[""2"",""3""]"
11526,Introduction to Cartesian Coordinates,45,body18MathjaxBlank,312,8,24,0,5,"[""-2""]",2,"[""2""]",1,"[""4""]"
11526,Introduction to Cartesian Coordinates,45,body19MultiAnswerProblem,534,33,0,67,18,[1],10,[3],4,[0]
11526,Introduction to Cartesian Coordinates,45,body20MathjaxBlank,432,16,31,53,3,"[""1.5"",""1""]",3,"[""2"",""3""]",1,"[""3/2"",""-5/2""]"
11526,Introduction to Cartesian Coordinates,45,body22MathjaxBlank,1407,32,17,0,4,"[""-2"",""3""]",3,"[""-1"",""3""]",2,"[""-2"",""6""]"
11526,Introduction to Cartesian Coordinates,45,body24MathjaxBlank,789,11,33,0,4,"[""$a$"",""$b$"",""2"",""$c$"",""$d$"",""2""]",2,"[""$a$"",""$c$"",""2"",""$b$"",""$b$"",""2""]",1,"[""$a$"",""$c$"",""2"",""$c$"",""$d$"",""2""]"
11526,Introduction to Cartesian Coordinates,45,body26MultiAnswerProblem,666,0,0,1,,,,,,
11526,Introduction to Cartesian Coordinates,45,body28MathjaxBlank,2454,70,0,30,6,"[""4""]",6,"[""8""]",6,"[""36""]"
11526,Introduction to Cartesian Coordinates,45,body29body2MathjaxBlank,933,8,69,23,2,"[""9"",""9""]",1,"[""0"",""6""]",1,"[""4"",""9""]"
11526,Introduction to Cartesian Coordinates,45,body2SelectGraph,762,9,6,1,4,"[[2,2]]",2,"[[3,2]]",1,"[[1,3]]"
11526,Introduction to Cartesian Coordinates,45,body31MultiAnswerProblem,648,0,0,1,,,,,,
11526,Introduction to Cartesian Coordinates,45,body32DragDropMathjax,1062,32,24,0,14,"[1,0,3,2]",4,"[0,2,1,3]",3,"[1,0,2,3]"
11526,Introduction to Cartesian Coordinates,45,body33MultiAnswerProblem,825,20,0,0,11,[0],9,[2],,
11526,Introduction to Cartesian Coordinates,45,body34MultiAnswerProblem,633,0,0,0,,,,,,
11526,Introduction to Cartesian Coordinates,45,body4SelectGraph,1125,32,8,0,15,"[[3,-1]]",5,"[[3,1]]",5,"[[4,1]]"
11526,Introduction to Cartesian Coordinates,45,body6SelectGraph,1380,45,3,0,37,"[[0,-2]]",6,"[[2,0]]",1,"[[-2,0]]"
11526,Introduction to Cartesian Coordinates,45,body8MathjaxBlank,828,12,9,0,3,"[""2""]",1,"[""4""]",1,"[""20""]"
11534,Less or More?,40,body0body1MultiAnswerProblem,1230,100,0,0,59,[0],41,[1],,
11534,Less or More?,40,body10body1MultiAnswerProblem,1167,0,0,0,,,,,,
11534,Less or More?,40,body11MultiAnswerProblem,1170,7,0,93,6,[1],1,[2],,
11534,Less or More?,40,body13MathjaxBlank,2691,43,12,0,12,"[""-2"",""-1""]",8,"[""1"",""2""]",8,"[""2"",""1""]"
11534,Less or More?,40,body14DragDropMathjax,1524,11,17,1,3,"[1,3,4,0,2]",1,"[2,0,4,1,3]",1,"[4,3,1,0,2]"
11534,Less or More?,40,body15MultiAnswerProblem,1764,25,0,1,10,[3],8,[2],7,[4]
11534,Less or More?,40,body16MultiAnswerProblem,2694,48,0,0,17,[1],15,[2],15,[3]
11534,Less or More?,40,body17DragDropMathjax,2472,42,14,0,20,"[2,3,4,0,1]",7,"[3,4,0,2,1]",6,"[3,4,2,0,1]"
11534,Less or More?,40,body18DragDropMathjax,2121,35,8,0,21,"[3,1,2,0]",5,"[1,3,0,2]",3,"[3,1,0,2]"
11534,Less or More?,40,body19MultiAnswerProblem,1131,58,0,42,57,[3],1,[2],0,[1]
11534,Less or More?,40,body1body1MultiAnswerProblem,1230,100,0,0,61,[0],39,[1],,
11534,Less or More?,40,body21ColumnConnection,2649,48,17,0,18,"""[[0,3],[1,4],[2,5]]""",13,"""[[0,5],[1,4],[2,3]]""",3,"""[[0,4],[1,3],[2,5]]"""
11534,Less or More?,40,body21ColumnConnectiontrigger0body1ColumnConnection,1116,0,0,0,,,,,,
11534,Less or More?,40,body3MultiAnswerProblem,1464,9,0,91,6,[0],3,[1],,
11534,Less or More?,40,body4body3MultiAnswerProblem,1401,6,0,70,6,[2],,,,
11534,Less or More?,40,body5body8MultiAnswerProblem,1224,100,0,0,59,[0],40,[1],,
11534,Less or More?,40,body6DragDropMathjax,2505,40,6,1,9,"[1,2,0,3]",5,"[1,3,0,2]",4,"[1,0,2,3]"
11534,Less or More?,40,body7DragDropMathjax,2232,33,8,0,10,"[0,1,2]",7,"[1,2,0]",6,"[1,0,2]"
11534,Less or More?,40,body8MathjaxBlank,1497,14,22,0,3,"[""1"",""2""]",1,"[""2"",""3""]",1,"[""3"",""4""]"
11534,Less or More?,40,body9MultiAnswerProblem,1164,4,0,0,3,[2],2,[1],,
11560,Equations of Lines,43,body13DragDropMathjax,516,26,33,1,8,"[1,3,5,4]",3,"[1,2,5,4]",3,"[0,3,5,1]"
11560,Equations of Lines,43,body14DragDropMathjax,582,50,0,0,12,"[3,0,4,2,1]",11,"[0,3,2,4,1]",8,"[0,2,3,4,1]"
11560,Equations of Lines,43,body15body1ShortAnswerProblem,252,58,27,0,6,"""3""",5,"""5""",5,"""8"""
11560,Equations of Lines,43,body15body2ShortAnswerProblem,123,39,34,0,7,"""x""",7,"""1""",5,"""3"""
11560,Equations of Lines,43,body16DragDropMathjax,78,12,35,0,12,"[3,0,4,2,1]",,,,
11560,Equations of Lines,43,body18ShortAnswerProblem,1221,56,22,0,4,"""0,0""",4,"""0,2""",3,"""1"""
11560,Equations of Lines,43,body20MathjaxBlank,423,13,30,0,5,"[""y"",""x"",""m3""]",1,"[""3x-3"",""3"",""y-5""]",1,"[""3"",""5y"",""x""]"
11560,Equations of Lines,43,body24DragDropMathjax,927,49,14,0,13,"[4,0]",6,"[0,1]",5,"[5,1]"
11560,Equations of Lines,43,body25ShortAnswerProblem,381,76,1,0,13,"""y=-5x-83""",6,"""y=-5(x+20)+17""",3,"""6"""
11560,Equations of Lines,43,body27ShortAnswerProblem,648,38,20,0,8,"""5""",6,"""(y-17)/(x+20)""",2,"""12"""
11560,Equations of Lines,43,body29MathjaxBlank,756,41,30,0,17,"[""m"",""x"",""y""]",3,"[""m"",""-a"",""b""]",3,"[""m"",""y"",""x""]"
11560,Equations of Lines,43,body32MathjaxBlank,708,38,13,0,3,"[""0"",""-4""]",3,"[""0"",""-2/3""]",3,"[""-14"",""0""]"
11560,Equations of Lines,43,body33MathjaxBlank,687,69,0,0,6,"[""5-2"",""3"",""1-0""]",5,"[""2-b"",""3"",""0-a""]",4,"[""3"",""3"",""1""]"
11560,Equations of Lines,43,body34body1MathjaxBlank,288,18,35,1,6,"[""5"",""0"",""2"",""1""]",2,"[""2"",""5"",""0"",""1""]",2,"[""5"",""2"",""1"",""0""]"
11560,Equations of Lines,43,body34body3ShortAnswerProblem,267,33,29,0,4,"""2""",3,"""y-2""",3,"""0"""
11560,Equations of Lines,43,body34body5MultiAnswerProblem,150,0,0,0,,,,,,
11560,Equations of Lines,43,body35MathjaxBlank,204,16,53,0,1,"[""y-2"",""m"",""x""]",1,"[""3"",""2"",""5""]",1,"[""3"",""x"",""y-2""]"
11560,Equations of Lines,43,body36body1MultiAnswerProblem,285,22,0,78,22,[0],,,,
11560,Equations of Lines,43,body38body1MathjaxBlank,681,43,9,0,8,"[""3(x-1)+5""]",6,"[""3x-3+5""]",4,"[""3x-8""]"
11560,Equations of Lines,43,body38body3MathjaxBlank,318,6,11,0,3,"[""3x-2""]",1,"[""3x+2""]",1,"[""y=3x+2""]"
11560,Equations of Lines,43,body41ColumnConnection,456,26,19,0,13,"""[[0,2],[1,3]]""",6,"""[[0,3],[1,4]]""",3,"""[[0,4],[1,3]]"""
11560,Equations of Lines,43,body41ColumnConnectiontrigger1MultiAnswerProblem,285,0,0,2,,,,,,
11560,Equations of Lines,43,body42ShortAnswerProblem,585,55,23,0,2,"""y-1=3""",2,"""3/4 = mx + 1""",2,"""y-1=3/4(x-2)"""
11560,Equations of Lines,43,body42ShortAnswerProblemhints0trigger0MathjaxBlank,396,50,27,23,8,"[""$-$"",""2"",""3/4"",""$+$"",""1""]",8,"[""$+$"",""2"",""3/4"",""$-$"",""1""]",7,"[""$+$"",""1"",""3/4"",""$-$"",""2""]"
11560,Equations of Lines,43,body43body2ShortAnswerProblem,672,48,28,5,11,"""4y-4=3(x+2)""",7,"""4y-4=3(4x+8)""",2,"""y-1=0.75(x+2)"""
11560,Equations of Lines,43,body45ShortAnswerProblem,399,29,18,0,2,"""-10=3x-4y""",2,"""4y+3x=10""",2,"""0"""
11560,Equations of Lines,43,body47body1MultiAnswerProblem,690,44,0,0,23,[0],21,[1],,
11560,Equations of Lines,43,body48ShortAnswerProblem,831,55,21,0,5,"""11""",4,"""4""",4,"""-4/7"""
11560,Equations of Lines,43,body4MultiAnswerProblem,390,12,0,8,10,[1],2,[0],,
11560,Equations of Lines,43,body50DynamicGraph,327,10,39,1,2,"[""1/2"",""2"",""-"",""-1""]",2,"[""-1"",""-1"",""-2/8"",""-2.5""]",1,"[""0"",""2"",""1"",""-3""]"
11560,Equations of Lines,43,body51DynamicGraph,261,0,0,0,,,,,,
11560,Equations of Lines,43,body53DynamicGraph,276,3,32,0,1,"[""1"",""4"",""-2"",""1"",""0"",""0""]",1,"[""0"",""-3"",""1"",""4"",""-2"",""0""]",1,"[""-1/2"",""-0.5"",""-2"",""1"",""0"",""-3""]"
11560,Equations of Lines,43,body54DynamicGraph,258,0,0,0,,,,,,
11560,Equations of Lines,43,body7MathjaxBlank,933,43,15,0,6,"[""0"",""2""]",5,"[""5"",""1""]",5,"[""2"",""6""]"
11560,Equations of Lines,43,body9MathjaxBlank,822,44,18,0,7,"[""2""]",6,"[""3""]",6,"[""-5""]"
16797,Graphing Linear Equations,35,body11MathjaxBlank,2262,43,26,0,4,"[""34""]",4,"[""-31""]",3,"[""-33""]"
16797,Graphing Linear Equations,35,body12body1MultiAnswerProblem,759,0,0,1,,,,,,
16797,Graphing Linear Equations,35,body14MultiAnswerProblem,2511,50,0,0,18,[1],16,[0],16,[2]
16797,Graphing Linear Equations,35,body16ColumnConnection,2157,54,0,0,9,"""[[0,4],[1,3],[2,5]]""",8,"""[[0,4],[1,3],[2,7]]""",6,"""[[0,4],[1,5],[2,6]]"""
16797,Graphing Linear Equations,35,body17body1MathjaxBlank,744,21,58,0,3,"[""0.4""]",2,"[""64.4""]",2,"[""14""]"
16797,Graphing Linear Equations,35,body19MultiAnswerProblem,762,0,0,0,,,,,,
16797,Graphing Linear Equations,35,body1body1MultiAnswerProblem,891,0,0,1,,,,,,
16797,Graphing Linear Equations,35,body1body2MultiAnswerProblem,882,0,0,3,,,,,,
16797,Graphing Linear Equations,35,body22MultiAnswerProblem,1092,17,0,0,10,[2],7,[0],,
16797,Graphing Linear Equations,35,body23body2MultiAnswerProblem,768,0,0,0,,,,,,
16797,Graphing Linear Equations,35,body24body3MathjaxBlank,1323,25,43,0,2,"[""10"",""0""]",2,"[""0"",""10""]",1,"[""0"",""0""]"
16797,Graphing Linear Equations,35,body27body1SelectGraph,1971,43,34,0,3,"[[3,-2],[3,-1],[3,0]]",2,"[[4,3]]",2,"[[3,-2]]"
16797,Graphing Linear Equations,35,body29body2MultiAnswerProblem,1263,28,0,0,14,[2],13,[1],1,[0]
16797,Graphing Linear Equations,35,body30body1MultiAnswerProblem,1335,31,0,0,20,[1],10,[2],,
16797,Graphing Linear Equations,35,body31ShortAnswerProblem,1350,28,21,0,6,"""5/7""",4,"""-5/7""",2,"""7/5"""
16797,Graphing Linear Equations,35,body32body1ShortAnswerProblem,993,15,13,0,2,"""-7/3""",1,"""-3/7""",1,"""3/7"""
16797,Graphing Linear Equations,35,body35MultiAnswerProblem,1410,28,0,0,20,[2],8,[0],0,[1]
16797,Graphing Linear Equations,35,body37body1MathjaxBlank,2850,65,24,0,6,"[""-18"",""32""]",6,"[""-17.5"",""32.5""]",3,"[""-17"",""32""]"
16797,Graphing Linear Equations,35,body39body2MultiAnswerProblem,756,4,0,0,4,[2],,,,
16797,Graphing Linear Equations,35,body3MultiAnswerProblem,2490,40,0,0,24,[2],11,[1],5,[0]
16797,Graphing Linear Equations,35,body5MathjaxBlank,2607,44,25,0,7,"[""15""]",4,"[""5.4""]",1,"[""30""]"
16797,Graphing Linear Equations,35,body7DragDropMathjax,1449,25,19,1,17,"[0,1,2]",3,"[2,1,0]",2,"[2,0,1]"
16797,Graphing Linear Equations,35,body7DragDropMathjaxoptions1trigger1MultiAnswerProblem,309,34,0,0,34,[0],,,,
16797,Graphing Linear Equations,35,body9MathjaxBlank,1311,26,16,2,3,"[""22""]",2,"[""-2""]",2,"[""-18""]"
16861,Slope,36,body0body1SelectGraph,933,55,24,1,14,"[[2,-3],[-2,3]]",9,"[[6,-9],[4,-6],[2,-3]]",5,"[[2,-3]]"
16861,Slope,36,body12MultiAnswerProblem,393,27,0,1,18,[1],10,[0],,
16861,Slope,36,body15MathjaxBlank,366,25,12,0,7,"[""5"",""4""]",4,"[""5"",""5""]",2,"[""1"",""2""]"
16861,Slope,36,body17ShortAnswerProblem,291,19,5,0,4,"""5/4""",2,"""4""",1,"""sqrt34"""
16861,Slope,36,body19MultiAnswerProblem,576,51,0,0,27,[3],13,[2],11,[1]
16861,Slope,36,body20ShortAnswerProblem,354,25,5,0,13,"""4""",2,"""6""",2,"""-5"""
16861,Slope,36,body22ShortAnswerProblem,336,29,9,0,13,"""-4/5""",4,"""-5/4""",4,"""5/4"""
16861,Slope,36,body23DragDropMathjax,306,33,0,67,16,"[0,5,2,1,5,3]",4,"[1,4,3,0,4,2]",3,"[2,5,0,3,5,1]"
16861,Slope,36,body24ShortAnswerProblem,99,55,42,0,9,"""a+c""",6,"""a-c""",6,"""0"""
16861,Slope,36,body25ShortAnswerProblem,78,50,35,0,12,"""b-d""",8,"""5""",4,"""I give up."""
16861,Slope,36,body26DragDropMathjax,69,43,35,0,13,"[2,5,0,1,5,3]",9,"[2,5,0,3,5,1]",4,"[0,4,1,2,5,3]"
16861,Slope,36,body28MultiAnswerProblem,147,24,0,0,10,[0],8,[3],6,[1]
16861,Slope,36,body2ShortAnswerProblem,654,53,12,0,9,"""3""",8,"""2""",7,"""5"""
16861,Slope,36,body30MultiAnswerProblem,138,15,0,0,7,[0],7,[3],2,[1]
16861,Slope,36,body32ShortAnswerProblem,360,33,8,0,6,"""1/2""",3,"""1""",3,"""-2"""
16861,Slope,36,body33body1MultiAnswerProblem,225,0,0,1,,,,,,
16861,Slope,36,body34ShortAnswerProblem,369,54,0,0,12,"""2""",5,"""5/9""",3,"""2.5"""
16861,Slope,36,body35ShortAnswerProblem,195,54,22,0,6,"""2""",5,"""2.1""",5,"""5/9"""
16861,Slope,36,body37MultiAnswerProblem,312,25,0,0,16,[1],9,[0],,
16861,Slope,36,body39DragDropCategories,303,23,13,0,7,"[""0: 4"",""0: 5"",""1: 1"",""1: 2"",""2: 0"",""2: 3""]",4,"[""0: 1"",""0: 2"",""1: 4"",""1: 5"",""2: 0""]",3,"[""0: 0"",""0: 1"",""1: 4"",""2: 2""]"
16861,Slope,36,body41MultiAnswerProblem,303,26,0,0,14,[2],6,[1],6,[3]
16861,Slope,36,body42MultiAnswerProblem,348,32,0,0,16,[0],13,[1],3,[3]
16861,Slope,36,body43body1DragDropCategories,411,41,16,0,12,"[""0: 2"",""1: 3"",""2: 1"",""3: 0""]",8,"[""0: 2"",""1: 3"",""2: 0"",""3: 1""]",4,"[""0: 3"",""1: 2"",""2: 0"",""3: 1""]"
16861,Slope,36,body4ShortAnswerProblem,1344,72,21,0,12,"""7""",5,"""5""",5,"""6"""
16861,Slope,36,body6body1ShortAnswerProblem,351,21,11,0,3,"""4""",3,"""6""",2,"""2"""
16861,Slope,36,body9ShortAnswerProblem,498,44,13,0,8,"""7""",6,"""3""",5,"""27"""
16919,Comparing lines,36,body0SelectGraph,21,29,14,14,29,"[[3,2]]",,,,
16919,Comparing lines,36,body11body3MathjaxBlank,6,0,50,0,,,,,,
16919,Comparing lines,36,body12DynamicGraph,9,33,33,0,33,"[""1"",""-2""]",,,,
16919,Comparing lines,36,body13DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body16body1MultiAnswerProblem,6,50,0,0,50,[1],,,,
16919,Comparing lines,36,body18body1DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body18body1DynamicGraphtrigger0MultiAnswerProblem,6,0,0,0,,,,,,
16919,Comparing lines,36,body19body1ShortAnswerProblem,6,50,0,0,50,"""tilt""",,,,
16919,Comparing lines,36,body1MathjaxBlank,18,50,17,0,17,"[""x+7""]",17,"[""m(x)+b""]",17,"[""1(x)+5""]"
16919,Comparing lines,36,body20DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body21DynamicGraph,9,33,0,0,33,null,,,,
16919,Comparing lines,36,body21DynamicGraphtrigger0DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body22DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body22DynamicGraphtrigger0DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body23DynamicGraph,15,60,0,0,40,"[""2.5""]",20,"[""2""]",,
16919,Comparing lines,36,body23DynamicGraphtrigger0DynamicGraph,6,0,0,0,,,,,,
16919,Comparing lines,36,body23DynamicGraphtrigger0DynamicGraphtrigger0MultiAnswerProblem,6,0,0,0,,,,,,
16919,Comparing lines,36,body25MultiAnswerProblem,9,33,0,0,33,[0],,,,
16919,Comparing lines,36,body26body1ShortAnswerProblem,9,33,0,0,33,"""-312""",,,,
16919,Comparing lines,36,body26body2MultiAnswerProblem,6,0,0,0,,,,,,
16919,Comparing lines,36,body28ShortAnswerProblem,9,67,0,0,33,"""(0,-3)""",33,"""3""",,
16919,Comparing lines,36,body29body1ShortAnswerProblem,6,50,50,0,50,"""3""",,,,
16919,Comparing lines,36,body29body2MathjaxBlank,3,0,100,0,,,,,,
16919,Comparing lines,36,body29body3ShortAnswerProblem,9,67,33,0,33,"""4""",33,"""1""",,
16919,Comparing lines,36,body2MathjaxBlank,9,0,33,0,,,,,,
16919,Comparing lines,36,body32ShortAnswerProblem,3,0,0,100,,,,,,
16919,Comparing lines,36,body3MathjaxBlank,9,0,0,0,,,,,,
16919,Comparing lines,36,body4body4ShortAnswerProblem,9,0,0,0,,,,,,
16919,Comparing lines,36,body5MathjaxBlank,9,0,0,0,,,,,,
16919,Comparing lines,36,body7SelectGraph,21,71,14,0,29,"[[1,-4],[2,-1]]",14,"[[-6,-2]]",14,"[[2,-1],[3,2]]"
16919,Comparing lines,36,body8SelectGraph,6,0,50,0,,,,,,
16919,Comparing lines,36,body9MultiAnswerProblem,9,33,0,0,33,[1],,,,
17059,Solving Inequalities and Interval Notation,42,body10MathjaxBlank,552,24,45,1,3,"[""-22"",""88""]",3,"[""-20"",""112""]",2,"[""-22"",""-88""]"
17059,Solving Inequalities and Interval Notation,42,body11MathjaxBlank,342,23,34,0,7,"[""4""]",5,"[""2/8""]",4,"[""3""]"
17059,Solving Inequalities and Interval Notation,42,body13MultiAnswerProblem,1038,38,0,1,15,[0],14,[2],9,[3]
17059,Solving Inequalities and Interval Notation,42,body15body1MultiAnswerProblem,465,0,0,1,,,,,,
17059,Solving Inequalities and Interval Notation,42,body17MultiAnswerProblem,459,0,0,80,,,,,,
